model,inf_time,input_size
adv_inception_v3,34.54146862030029,299
bat_resnext26ts,28.803629875183105,256
botnet26t_256,34.47540283203125,256
botnet50ts_256,13.813810348510742,256
cait_m36_384,2456.3092374801636,384
cait_m48_448,5904.310832023621,448
cait_s24_224,98.31535816192627,224
cait_s24_384,587.5609493255615,384
cait_s36_384,879.9572896957397,384
cait_xs24_384,419.78288173675537,384
cait_xxs24_224,45.70803642272949,224
cait_xxs24_384,270.4668617248535,384
cait_xxs36_224,68.60958576202393,224
cait_xxs36_384,405.0930070877075,384
coat_lite_mini,35.404229164123535,224
coat_lite_small,65.45430183410645,224
coat_lite_tiny,33.03170680999756,224
coat_mini,154.89463329315186,224
coat_tiny,117.02449798583984,224
convit_base,115.99912166595459,224
convit_small,53.00621032714844,224
convit_tiny,19.55395221710205,224
cspdarknet53,42.66354560852051,256
cspresnet50,26.1203670501709,256
cspresnet50d,31.377477645874023,256
cspresnet50w,42.615933418273926,256
cspresnext50,28.603968620300293,224
darknet53,41.73807144165039,256
deit_base_distilled_patch16_224,93.20692539215088,224
deit_base_distilled_patch16_384,311.3828659057617,384
deit_base_patch16_224,95.49487590789795,224
deit_base_patch16_384,316.2342929840088,384
deit_small_distilled_patch16_224,32.2028112411499,224
deit_small_patch16_224,32.245330810546875,224
deit_tiny_distilled_patch16_224,12.823271751403809,224
deit_tiny_patch16_224,12.804217338562012,224
densenet121,30.210795402526855,224
densenet121d,31.836671829223633,224
densenet161,69.6883487701416,224
densenet169,38.59731674194336,224
densenet201,51.29265308380127,224
densenet264,133.17105293273926,224
densenetblur121d,32.52826690673828,224
dla34,15.88046073913574,224
dla46_c,8.674554824829102,224
dla46x_c,9.711580276489258,224
dla60,29.446682929992676,224
dla60_res2net,34.98105049133301,224
dla60_res2next,39.095330238342285,224
dla60x,34.37816619873047,224
dla60x_c,11.013932228088379,224
dla102,46.01001739501953,224
dla102x,56.20315074920654,224
dla102x2,88.48312854766846,224
dla169,70.41284561157227,224
dm_nfnet_f0,54.40683364868164,192
dm_nfnet_f1,122.60618209838867,224
dm_nfnet_f2,208.34399700164795,256
dm_nfnet_f3,421.4674234390259,320
dm_nfnet_f4,710.2906847000122,384
dm_nfnet_f5,1004.4086456298828,416
dm_nfnet_f6,1306.008152961731,448
dpn68,31.129741668701172,224
dpn68b,31.103787422180176,224
dpn92,63.929405212402344,224
dpn98,100.61549663543701,224
dpn107,144.84829902648926,224
dpn131,139.91722106933594,224
eca_botnext26ts_256,34.93765354156494,256
eca_efficientnet_b0,12.08944320678711,224
eca_halonext26ts,32.203755378723145,256
eca_lambda_resnext26ts,26.67567729949951,256
eca_nfnet_l0,38.14815044403076,224
eca_nfnet_l1,82.92572021484375,256
eca_nfnet_l2,176.94411754608154,320
eca_nfnet_l3,271.06820583343506,352
eca_swinnext26ts_256,30.340394973754883,256
eca_vovnet39b,26.909489631652832,224
ecaresnet26t,26.255102157592773,256
ecaresnet50d,33.053250312805176,224
ecaresnet50d_pruned,18.803625106811523,224
ecaresnet50t,41.60881042480469,256
ecaresnet101d,54.93612766265869,224
ecaresnet101d_pruned,23.949403762817383,224
ecaresnet200d,126.37803554534912,256
ecaresnet269d,245.55707931518555,320
ecaresnetlight,27.761878967285156,224
ecaresnext26t_32x4d,23.084735870361328,224
ecaresnext50t_32x4d,23.089723587036133,224
efficientnet_b0,11.645798683166504,224
efficientnet_b1,17.26064682006836,224
efficientnet_b1_pruned,12.01303482055664,240
efficientnet_b2,22.980947494506836,256
efficientnet_b2_pruned,18.44078540802002,260
efficientnet_b2a,23.026723861694336,256
efficientnet_b3,38.543009757995605,288
efficientnet_b3_pruned,23.53311538696289,300
efficientnet_b3a,38.621978759765625,288
efficientnet_b4,64.19121265411377,320
efficientnet_b5,187.54785060882568,456
efficientnet_b6,331.8110227584839,528
efficientnet_b7,591.3855504989624,600
efficientnet_b8,911.6047859191895,672
efficientnet_cc_b0_4e,15.341787338256836,224
efficientnet_cc_b0_8e,15.146846771240234,224
efficientnet_cc_b1_8e,24.96689796447754,240
efficientnet_el,59.58590030670166,300
efficientnet_el_pruned,59.60278511047363,300
efficientnet_em,27.35447883605957,240
efficientnet_es,16.0518741607666,224
efficientnet_es_pruned,16.070990562438965,224
efficientnet_l2,-1.0,800
efficientnet_lite0,9.08923625946045,224
efficientnet_lite1,14.423413276672363,240
efficientnet_lite2,18.93277645111084,260
efficientnet_lite3,31.901559829711914,300
efficientnet_lite4,70.35858631134033,380
efficientnetv2_l,251.6640281677246,384
efficientnetv2_m,94.36484336853027,320
efficientnetv2_rw_m,107.7094841003418,320
efficientnetv2_rw_s,47.18099594116211,288
efficientnetv2_s,45.58483600616455,288
ens_adv_inception_resnet_v2,94.30651664733887,299
ese_vovnet19b_dw,12.982158660888672,224
ese_vovnet19b_slim,8.635673522949219,224
ese_vovnet19b_slim_dw,6.092567443847656,224
ese_vovnet39b,27.0817232131958,224
ese_vovnet39b_evos,40.835514068603516,224
ese_vovnet57b,34.9127721786499,224
ese_vovnet99b,61.61760330200195,224
fbnetc_100,9.508090019226074,224
fbnetv3_b,12.776017189025879,224
fbnetv3_d,14.596571922302246,224
fbnetv3_g,25.86069107055664,224
gc_efficientnet_b0,12.698650360107422,224
gcresnet50t,38.435468673706055,256
gcresnext26ts,37.137885093688965,256
geresnet50t,44.09196853637695,256
gernet_l,25.71540355682373,256
gernet_m,17.043275833129883,224
gernet_s,6.084074974060059,224
ghostnet_050,7.2232866287231445,224
ghostnet_100,7.266507148742676,224
ghostnet_130,9.041872024536133,224
gluon_inception_v3,34.111013412475586,299
gluon_resnet18_v1b,7.492327690124512,224
gluon_resnet34_v1b,14.006543159484863,224
gluon_resnet50_v1b,27.617721557617188,224
gluon_resnet50_v1c,28.935961723327637,224
gluon_resnet50_v1d,29.541621208190918,224
gluon_resnet50_v1s,33.38728427886963,224
gluon_resnet101_v1b,47.525997161865234,224
gluon_resnet101_v1c,49.20532703399658,224
gluon_resnet101_v1d,49.134521484375,224
gluon_resnet101_v1s,53.23475360870361,224
gluon_resnet152_v1b,68.02876949310303,224
gluon_resnet152_v1c,69.61660861968994,224
gluon_resnet152_v1d,69.64598178863525,224
gluon_resnet152_v1s,73.70176792144775,224
gluon_resnext50_32x4d,35.57322025299072,224
gluon_resnext101_32x4d,66.18442058563232,224
gluon_resnext101_64x4d,105.7564926147461,224
gluon_senet154,154.47086811065674,224
gluon_seresnext50_32x4d,40.322208404541016,224
gluon_seresnext101_32x4d,73.4035587310791,224
gluon_seresnext101_64x4d,115.13713836669922,224
gluon_xception65,106.1583948135376,299
gmixer_12_224,20.84634304046631,224
gmixer_24_224,42.82230854034424,224
gmlp_b16_224,110.02542972564697,224
gmlp_s16_224,45.865774154663086,224
gmlp_ti16_224,20.705504417419434,224
halonet26t,32.41407871246338,256
halonet50ts,59.988460540771484,256
halonet_h1,157.25420951843262,256
halonet_h1_c4c5,67.64850616455078,256
hardcorenas_a,7.096514701843262,224
hardcorenas_b,7.688913345336914,224
hardcorenas_c,8.063750267028809,224
hardcorenas_d,8.94404411315918,224
hardcorenas_e,10.359363555908203,224
hardcorenas_f,10.094265937805176,224
hrnet_w18,50.7807731628418,224
hrnet_w18_small,18.085594177246094,224
hrnet_w18_small_v2,30.173158645629883,224
hrnet_w30,67.73708820343018,224
hrnet_w32,70.0920820236206,224
hrnet_w40,89.63412761688232,224
hrnet_w44,98.71150493621826,224
hrnet_w48,104.30045127868652,224
hrnet_w64,139.65264320373535,224
ig_resnext101_32x8d,107.17363357543945,224
ig_resnext101_32x16d,203.49753856658936,224
ig_resnext101_32x32d,431.5159511566162,224
ig_resnext101_32x48d,712.2756958007812,224
inception_resnet_v2,94.89373683929443,299
inception_v3,34.333763122558594,299
inception_v4,72.56941318511963,299
lambda_resnet26t,26.79560661315918,256
lambda_resnet50t,31.47062301635742,224
legacy_senet154,155.51290035247803,224
legacy_seresnet18,8.917627334594727,224
legacy_seresnet34,16.189351081848145,224
legacy_seresnet50,28.24942111968994,224
legacy_seresnet101,50.75117111206055,224
legacy_seresnet152,74.30474758148193,224
legacy_seresnext26_32x4d,22.461724281311035,224
legacy_seresnext50_32x4d,40.62359809875488,224
legacy_seresnext101_32x4d,74.21853542327881,224
levit_128,7.571163177490234,224
levit_128s,6.048855781555176,224
levit_192,7.587590217590332,224
levit_256,10.186033248901367,224
levit_384,19.185080528259277,224
mixer_b16_224,68.0528736114502,224
mixer_b16_224_in21k,68.34046363830566,224
mixer_b16_224_miil,68.50515365600586,224
mixer_b16_224_miil_in21k,68.53196144104004,224
mixer_b32_224,22.77862548828125,224
mixer_l16_224,230.457763671875,224
mixer_l16_224_in21k,231.04405403137207,224
mixer_l32_224,75.63953399658203,224
mixer_s16_224,21.799345016479492,224
mixer_s32_224,7.759032249450684,224
mixnet_l,25.33695697784424,224
mixnet_m,18.987107276916504,224
mixnet_s,13.389320373535156,224
mixnet_xl,35.41240692138672,224
mixnet_xxl,58.72750759124756,224
mnasnet_050,4.063606262207031,224
mnasnet_075,6.369433403015137,224
mnasnet_100,7.791247367858887,224
mnasnet_140,11.5745210647583,224
mnasnet_a1,9.00540828704834,224
mnasnet_b1,7.796764373779297,224
mnasnet_small,4.85600471496582,224
mobilenetv2_100,8.237719535827637,224
mobilenetv2_110d,11.479473114013672,224
mobilenetv2_120d,16.098346710205078,224
mobilenetv2_140,12.417798042297363,224
mobilenetv3_large_075,5.802664756774902,224
mobilenetv3_large_100,6.77271842956543,224
mobilenetv3_large_100_miil,6.771636009216309,224
mobilenetv3_large_100_miil_in21k,6.908740997314453,224
mobilenetv3_rw,6.68391227722168,224
mobilenetv3_small_075,3.7141942977905273,224
mobilenetv3_small_100,3.7272214889526367,224
nasnetalarge,279.2435359954834,331
nf_ecaresnet26,23.436579704284668,224
nf_ecaresnet50,38.85767459869385,224
nf_ecaresnet101,65.7396936416626,224
nf_regnet_b0,15.051555633544922,192
nf_regnet_b1,25.0260591506958,256
nf_regnet_b2,26.24267578125,240
nf_regnet_b3,38.36178779602051,288
nf_regnet_b4,61.66159152984619,320
nf_regnet_b5,128.6686658859253,384
nf_resnet26,20.416665077209473,224
nf_resnet50,43.06011199951172,256
nf_resnet101,57.31648921966553,224
nf_seresnet26,23.89688491821289,224
nf_seresnet50,40.251898765563965,224
nf_seresnet101,67.84242153167725,224
nfnet_f0,45.78875541687012,192
nfnet_f0s,45.76261520385742,192
nfnet_f1,110.79105854034424,224
nfnet_f1s,110.48289775848389,224
nfnet_f2,192.62614250183105,256
nfnet_f2s,192.0340061187744,256
nfnet_f3,379.6467638015747,320
nfnet_f3s,379.22831535339355,320
nfnet_f4,628.2156705856323,384
nfnet_f4s,627.4307441711426,384
nfnet_f5,901.839427947998,416
nfnet_f5s,900.1636838912964,416
nfnet_f6,1186.740002632141,448
nfnet_f6s,1167.571473121643,448
nfnet_f7,1518.9937162399292,480
nfnet_f7s,1517.3615741729736,480
nfnet_l0,39.47577476501465,224
pit_b_224,86.63869857788086,224
pit_b_distilled_224,87.51321315765381,224
pit_s_224,27.425518035888672,224
pit_s_distilled_224,27.527341842651367,224
pit_ti_224,11.602840423583984,224
pit_ti_distilled_224,11.621832847595215,224
pit_xs_224,16.00470542907715,224
pit_xs_distilled_224,16.185946464538574,224
pnasnet5large,273.3132314682007,331
rednet26t,28.16986083984375,256
rednet50ts,40.229668617248535,256
regnetx_002,6.520824432373047,224
regnetx_004,8.605594635009766,224
regnetx_006,9.230813980102539,224
regnetx_008,12.036104202270508,224
regnetx_016,19.388961791992188,224
regnetx_032,32.351508140563965,224
regnetx_040,35.03032684326172,224
regnetx_064,51.624817848205566,224
regnetx_080,46.30785942077637,224
regnetx_120,75.47745704650879,224
regnetx_160,90.64231395721436,224
regnetx_320,171.23574256896973,224
regnety_002,8.57738971710205,224
regnety_004,11.121563911437988,224
regnety_006,12.351336479187012,224
regnety_008,12.983393669128418,224
regnety_016,25.42829990386963,224
regnety_032,32.955636978149414,224
regnety_040,36.38533592224121,224
regnety_064,57.13510513305664,224
regnety_080,62.874884605407715,224
regnety_120,82.5138807296753,224
regnety_160,100.60220241546631,224
regnety_320,169.39059257507324,224
repvgg_a2,22.945518493652344,224
repvgg_b0,16.701040267944336,224
repvgg_b1,44.81539249420166,224
repvgg_b1g4,36.889376640319824,224
repvgg_b2,65.71007251739502,224
repvgg_b2g4,53.39834690093994,224
repvgg_b3,84.55190181732178,224
repvgg_b3g4,66.19542121887207,224
res2net50_14w_8s,37.52654552459717,224
res2net50_26w_4s,34.95923042297363,224
res2net50_26w_6s,47.69198417663574,224
res2net50_26w_8s,59.82614517211914,224
res2net50_48w_2s,31.25178813934326,224
res2net101_26w_4s,59.51213836669922,224
res2next50,41.168460845947266,224
resmlp_12_224,18.284926414489746,224
resmlp_12_distilled_224,18.41686248779297,224
resmlp_24_224,38.82950305938721,224
resmlp_24_distilled_224,38.787903785705566,224
resmlp_36_224,58.95108222961426,224
resmlp_36_distilled_224,59.02430057525635,224
resmlp_big_24_224,495.1340389251709,224
resmlp_big_24_224_in22ft1k,496.5984010696411,224
resmlp_big_24_distilled_224,500.365047454834,224
resnest14d,15.210766792297363,224
resnest26d,23.46630573272705,224
resnest50d,37.79552936553955,224
resnest50d_1s4x24d,35.79967498779297,224
resnest50d_4s2x40d,47.21580982208252,224
resnest101e,79.33256149291992,256
resnest200e,223.4361457824707,320
resnest269e,471.57180309295654,416
resnet18,7.581386566162109,224
resnet18d,8.90878677368164,224
resnet26,16.52268409729004,224
resnet26d,18.377351760864258,224
resnet26t,23.72093677520752,256
resnet34,14.175448417663574,224
resnet34d,15.57894229888916,224
resnet50,27.79566764831543,224
resnet50d,29.74681854248047,224
resnet50t,29.41422462463379,224
resnet51q,42.89227485656738,256
resnet61q,49.80612754821777,256
resnet101,47.724480628967285,224
resnet101d,60.93728065490723,256
resnet152,68.38674068450928,224
resnet152d,85.33373832702637,256
resnet200,90.54635524749756,224
resnet200d,113.25526237487793,256
resnetblur18,9.75104808807373,224
resnetblur50,28.55916976928711,224
resnetrs50,19.40678119659424,160
resnetrs101,41.64443492889404,192
resnetrs152,98.74122619628906,256
resnetrs200,130.88424682617188,256
resnetrs270,171.07787132263184,256
resnetrs350,281.28081798553467,288
resnetrs420,380.9987735748291,320
resnetv2_50,26.634511947631836,224
resnetv2_50d,28.481693267822266,224
resnetv2_50t,28.365983963012695,224
resnetv2_50x1_bit_distilled,32.10550308227539,224
resnetv2_50x1_bitm,113.86184215545654,448
resnetv2_50x1_bitm_in21k,33.322792053222656,224
resnetv2_50x3_bitm,659.9192428588867,448
resnetv2_50x3_bitm_in21k,185.20164012908936,224
resnetv2_101,46.710662841796875,224
resnetv2_101d,47.66055107116699,224
resnetv2_101x1_bitm,185.77114582061768,448
resnetv2_101x1_bitm_in21k,55.695509910583496,224
resnetv2_101x3_bitm,1061.2179517745972,448
resnetv2_101x3_bitm_in21k,319.0810251235962,224
resnetv2_152,67.45665550231934,224
resnetv2_152d,69.151930809021,224
resnetv2_152x2_bit_teacher,222.72411346435547,224
resnetv2_152x2_bit_teacher_384,568.0162906646729,384
resnetv2_152x2_bitm,773.790225982666,448
resnetv2_152x2_bitm_in21k,226.08479976654053,224
resnetv2_152x4_bitm,-1.0,480
resnetv2_152x4_bitm_in21k,682.2159099578857,224
resnext50_32x4d,35.7981014251709,224
resnext50d_32x4d,37.575340270996094,224
resnext101_32x4d,66.19482040405273,224
resnext101_32x8d,108.5976791381836,224
resnext101_64x4d,106.27206325531006,224
rexnet_100,11.329236030578613,224
rexnet_130,15.445575714111328,224
rexnet_150,18.122167587280273,224
rexnet_200,25.306386947631836,224
rexnetr_100,11.62449836730957,224
rexnetr_130,15.30557632446289,224
rexnetr_150,18.051939010620117,224
rexnetr_200,25.31106472015381,224
selecsls42,17.5886869430542,224
selecsls42b,17.68218994140625,224
selecsls60,20.182833671569824,224
selecsls60b,20.397558212280273,224
selecsls84,33.752126693725586,224
semnasnet_050,4.782595634460449,224
semnasnet_075,7.653379440307617,224
semnasnet_100,8.976249694824219,224
semnasnet_140,13.254694938659668,224
senet154,155.07490634918213,224
seresnet18,8.672780990600586,224
seresnet34,15.784893035888672,224
seresnet50,32.454938888549805,224
seresnet50t,34.05479431152344,224
seresnet101,55.39146423339844,224
seresnet152,79.1754961013794,224
seresnet152d,97.91613578796387,256
seresnet200d,130.20733833312988,256
seresnet269d,167.60018348693848,256
seresnext26d_32x4d,24.328336715698242,224
seresnext26t_32x4d,24.1288423538208,224
seresnext26tn_32x4d,24.16719913482666,224
seresnext50_32x4d,40.51661968231201,224
seresnext101_32x4d,73.68018627166748,224
seresnext101_32x8d,115.81326484680176,224
skresnet18,12.068018913269043,224
skresnet34,22.603750228881836,224
skresnet50,35.17667770385742,224
skresnet50d,37.00328350067139,224
skresnext50_32x4d,53.628363609313965,224
spnasnet_100,8.674736022949219,224
ssl_resnet18,7.566561698913574,224
ssl_resnet50,27.807040214538574,224
ssl_resnext50_32x4d,35.65340518951416,224
ssl_resnext101_32x4d,66.65380477905273,224
ssl_resnext101_32x8d,108.86820793151855,224
ssl_resnext101_32x16d,205.25886058807373,224
swin_base_patch4_window7_224,115.34873008728027,224
swin_base_patch4_window7_224_in22k,115.6950330734253,224
swin_base_patch4_window12_384,381.694974899292,384
swin_base_patch4_window12_384_in22k,383.2636260986328,384
swin_large_patch4_window7_224,220.96493244171143,224
swin_large_patch4_window7_224_in22k,220.89252471923828,224
swin_large_patch4_window12_384,706.833004951477,384
swin_large_patch4_window12_384_in22k,709.8285341262817,384
swin_small_patch4_window7_224,81.17787837982178,224
swin_tiny_patch4_window7_224,46.0121488571167,224
swinnet26t_256,27.601299285888672,256
swinnet50ts_256,39.54472541809082,256
swsl_resnet18,7.676868438720703,224
swsl_resnet50,27.919960021972656,224
swsl_resnext50_32x4d,36.10112190246582,224
swsl_resnext101_32x4d,67.25161552429199,224
swsl_resnext101_32x8d,109.26632404327393,224
swsl_resnext101_32x16d,206.34872913360596,224
tf_efficientnet_b0,13.075509071350098,224
tf_efficientnet_b0_ap,13.04227352142334,224
tf_efficientnet_b0_ns,13.013324737548828,224
tf_efficientnet_b1,21.250219345092773,240
tf_efficientnet_b1_ap,21.23220920562744,240
tf_efficientnet_b1_ns,21.208806037902832,240
tf_efficientnet_b2,27.298779487609863,260
tf_efficientnet_b2_ap,27.268638610839844,260
tf_efficientnet_b2_ns,27.282824516296387,260
tf_efficientnet_b3,45.48372268676758,300
tf_efficientnet_b3_ap,45.52550792694092,300
tf_efficientnet_b3_ns,45.53142070770264,300
tf_efficientnet_b4,96.54794692993164,380
tf_efficientnet_b4_ap,96.66369438171387,380
tf_efficientnet_b4_ns,96.6788911819458,380
tf_efficientnet_b5,196.09094619750977,456
tf_efficientnet_b5_ap,196.4958620071411,456
tf_efficientnet_b5_ns,196.52158737182617,456
tf_efficientnet_b6,345.0809860229492,528
tf_efficientnet_b6_ap,345.33692836761475,528
tf_efficientnet_b6_ns,345.55400371551514,528
tf_efficientnet_b7,606.846752166748,600
tf_efficientnet_b7_ap,608.4517192840576,600
tf_efficientnet_b7_ns,609.0143728256226,600
tf_efficientnet_b8,936.5753793716431,672
tf_efficientnet_b8_ap,935.9156036376953,672
tf_efficientnet_cc_b0_4e,16.6288423538208,224
tf_efficientnet_cc_b0_8e,16.361632347106934,224
tf_efficientnet_cc_b1_8e,26.49472713470459,240
tf_efficientnet_el,61.077632904052734,300
tf_efficientnet_em,28.33488941192627,240
tf_efficientnet_es,16.966185569763184,224
tf_efficientnet_l2_ns,-1.0,800
tf_efficientnet_l2_ns_475,-1.0,475
tf_efficientnet_lite0,10.27869701385498,224
tf_efficientnet_lite1,15.77569007873535,240
tf_efficientnet_lite2,20.379562377929688,260
tf_efficientnet_lite3,34.668846130371094,300
tf_efficientnet_lite4,74.508056640625,380
tf_efficientnetv2_b0,8.326706886291504,192
tf_efficientnetv2_b1,10.741257667541504,192
tf_efficientnetv2_b2,14.134178161621094,208
tf_efficientnetv2_b3,23.83157730102539,240
tf_efficientnetv2_l,253.28649044036865,384
tf_efficientnetv2_l_in21ft1k,255.35117149353027,384
tf_efficientnetv2_l_in21k,256.5794849395752,384
tf_efficientnetv2_m,138.88803005218506,384
tf_efficientnetv2_m_in21ft1k,139.13065433502197,384
tf_efficientnetv2_m_in21k,139.62899208068848,384
tf_efficientnetv2_s,51.744046211242676,300
tf_efficientnetv2_s_in21ft1k,51.669135093688965,300
tf_efficientnetv2_s_in21k,52.16969013214111,300
tf_inception_v3,34.52750205993652,299
tf_mixnet_l,26.42927646636963,224
tf_mixnet_m,19.813194274902344,224
tf_mixnet_s,14.402694702148438,224
tf_mobilenetv3_large_075,6.598224639892578,224
tf_mobilenetv3_large_100,7.613081932067871,224
tf_mobilenetv3_large_minimal_100,6.367654800415039,224
tf_mobilenetv3_small_075,3.90592098236084,224
tf_mobilenetv3_small_100,3.912143707275391,224
tf_mobilenetv3_small_minimal_100,2.633519172668457,224
tnt_b_patch16_224,140.86411476135254,224
tnt_s_patch16_224,87.09178924560547,224
tv_densenet121,29.7505521774292,224
tv_resnet34,13.946533203125,224
tv_resnet50,27.520694732666016,224
tv_resnet101,47.25743293762207,224
tv_resnet152,67.78141498565674,224
tv_resnext50_32x4d,35.459632873535156,224
twins_pcpvt_base,74.64820384979248,224
twins_pcpvt_large,106.87479019165039,224
twins_pcpvt_small,47.11214065551758,224
twins_svt_base,79.61810111999512,224
twins_svt_large,110.03510475158691,224
twins_svt_small,37.14717388153076,224
vgg11,17.518010139465332,224
vgg11_bn,20.26602268218994,224
vgg13,28.103737831115723,224
vgg13_bn,32.806034088134766,224
vgg16,36.07658386230469,224
vgg16_bn,40.8998441696167,224
vgg19,42.38168716430664,224
vgg19_bn,49.5604944229126,224
visformer_small,30.03884792327881,224
visformer_tiny,12.554655075073242,224
vit_base_patch16_224,93.5828685760498,224
vit_base_patch16_224_in21k,94.30107116699219,224
vit_base_patch16_224_miil,92.45523929595947,224
vit_base_patch16_224_miil_in21k,92.94167041778564,224
vit_base_patch16_384,315.4353094100952,384
vit_base_patch32_224,26.709022521972656,224
vit_base_patch32_224_in21k,26.584300994873047,224
vit_base_patch32_384,74.39580917358398,384
vit_base_r26_s32_224,48.649654388427734,224
vit_base_r50_s16_224,130.73533058166504,224
vit_base_r50_s16_224_in21k,131.0455083847046,224
vit_base_r50_s16_384,418.4018564224243,384
vit_base_resnet26d_224,47.02068328857422,224
vit_base_resnet50_224_in21k,131.48293018341064,224
vit_base_resnet50_384,419.1342306137085,384
vit_base_resnet50d_224,58.25709342956543,224
vit_huge_patch14_224_in21k,856.1426019668579,224
vit_large_patch16_224,314.2089319229126,224
vit_large_patch16_224_in21k,313.47326278686523,224
vit_large_patch16_384,1046.4141464233398,384
vit_large_patch32_224,87.67957210540771,224
vit_large_patch32_224_in21k,88.35271835327148,224
vit_large_patch32_384,239.43658351898193,384
vit_large_r50_s32_224,122.21240043640137,224
vit_large_r50_s32_224_in21k,121.8642807006836,224
vit_large_r50_s32_384,336.6856002807617,384
vit_small_patch16_224,32.26050853729248,224
vit_small_patch16_224_in21k,32.260398864746094,224
vit_small_patch16_384,112.2732162475586,384
vit_small_patch32_224,8.60971450805664,224
vit_small_patch32_224_in21k,8.434453010559082,224
vit_small_patch32_384,24.880046844482422,384
vit_small_r26_s32_224,30.76169490814209,224
vit_small_r26_s32_224_in21k,30.953660011291504,224
vit_small_r26_s32_384,88.09812545776367,384
vit_small_resnet26d_224,34.995269775390625,224
vit_small_resnet50d_s16_224,80.34438610076904,224
vit_tiny_patch16_224,12.741422653198242,224
vit_tiny_patch16_224_in21k,12.645444869995117,224
vit_tiny_patch16_384,48.0316686630249,384
vit_tiny_r_s16_p8_224,5.993328094482422,224
vit_tiny_r_s16_p8_224_in21k,5.977301597595215,224
vit_tiny_r_s16_p8_384,15.1200532913208,384
vovnet39a,26.17579460144043,224
vovnet57a,33.84489059448242,224
wide_resnet50_2,53.676581382751465,224
wide_resnet101_2,93.44905853271484,224
xception,59.44676399230957,299
xception41,73.47941875457764,299
xception65,107.20682144165039,299
xception71,141.28157138824463,299
